alpha,call_id,egemaps_backend,ema_ms,end_to_end_ms,feat_ms,feature_type,final_S,first_alert_ms,fwd_ms,kind,label,load_ms,n_segments,peak_seg_ms,prob,rep,rss_mb,score_S,segment_id,tau,total_call_ms
,,precomputed,0.000677,1.019271,0.001094,egemaps,,,0.666927,segment,1,0.350573,,,1.0,5,235.6484375,0.7,vishing_617_334,,
,,precomputed,0.000677,0.440573,0.001041,egemaps,,,0.082136,segment,1,0.356719,,,1.0,6,235.6484375,0.7,vishing_617_334,,
,,precomputed,0.000573,0.429479,0.001094,egemaps,,,0.069427,segment,1,0.358385,,,1.0,7,235.6484375,0.7,vishing_617_334,,
,,precomputed,0.000573,0.403542,0.001146,egemaps,,,0.05401,segment,1,0.347813,,,1.0,8,235.6484375,0.7,vishing_617_334,,
,,precomputed,0.000625,0.395365,0.001042,egemaps,,,0.048125,segment,1,0.345573,,,1.0,9,235.6484375,0.7,vishing_617_334,,
,,precomputed,0.000834,1.561042,0.001406,egemaps,,,0.122656,segment,0,1.436146,,,0.005989294033497572,0,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.001094,0.767396,0.001198,egemaps,,,0.08651,segment,0,0.678594,,,0.005989294033497572,1,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.000521,0.765156,0.001198,egemaps,,,0.196354,segment,0,0.567083,,,0.005989294033497572,2,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.000729,0.633698,0.001146,egemaps,,,0.08099,segment,0,0.550833,,,0.005989294033497572,3,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.000729,0.704375,0.001041,egemaps,,,0.104532,segment,0,0.598073,,,0.005989294033497572,4,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.000625,0.64224,0.001198,egemaps,,,0.090209,segment,0,0.550208,,,0.005989294033497572,5,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.000677,0.625781,0.001094,egemaps,,,0.080156,segment,0,0.543854,,,0.005989294033497572,6,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.000729,0.632552,0.001302,egemaps,,,0.085104,segment,0,0.545417,,,0.005989294033497572,7,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.000625,0.620365,0.001146,egemaps,,,0.075156,segment,0,0.543438,,,0.005989294033497572,8,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.000729,0.652344,0.001093,egemaps,,,0.111459,segment,0,0.539063,,,0.005989294033497572,9,235.92578125,0.0041925058234483,d01j021s007425_1,,
,,precomputed,0.000834,1.059219,0.001771,egemaps,,,0.085052,segment,1,0.971562,,,0.9999895095825195,0,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000677,0.187343,0.001146,egemaps,,,0.049427,segment,1,0.136093,,,0.9999895095825195,1,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000573,0.174167,0.000834,egemaps,,,0.047187,segment,1,0.125573,,,0.9999895095825195,2,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000573,0.165208,0.000885,egemaps,,,0.044948,segment,1,0.118802,,,0.9999895095825195,3,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000625,0.15823,0.000781,egemaps,,,0.04198,segment,1,0.114844,,,0.9999895095825195,4,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000521,0.156614,0.000781,egemaps,,,0.040625,segment,1,0.114687,,,0.9999895095825195,5,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000521,0.161302,0.000729,egemaps,,,0.043385,segment,1,0.116667,,,0.9999895095825195,6,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000469,0.157135,0.000729,egemaps,,,0.041979,segment,1,0.113958,,,0.9999895095825195,7,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000521,0.154844,0.000781,egemaps,,,0.041094,segment,1,0.112448,,,0.9999895095825195,8,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000521,0.154011,0.000729,egemaps,,,0.040104,segment,1,0.112657,,,0.9999895095825195,9,235.2421875,0.6999926567077637,vishing_453_5,,
,,precomputed,0.000886,1.37474,0.001354,egemaps,,,0.118906,segment,1,1.253594,,,1.0,0,235.49609375,0.7,vishing_44_0,,
,,precomputed,0.000781,0.560365,0.001042,egemaps,,,0.092344,segment,1,0.466198,,,1.0,1,235.69140625,0.7,vishing_44_0,,
,,precomputed,0.000781,0.435416,0.001146,egemaps,,,0.053594,segment,1,0.379895,,,1.0,2,235.69140625,0.7,vishing_44_0,,
,,precomputed,0.000781,0.438594,0.000885,egemaps,,,0.055209,segment,1,0.381719,,,1.0,3,235.69140625,0.7,vishing_44_0,,
,,precomputed,0.000729,0.430573,0.001145,egemaps,,,0.051719,segment,1,0.37698,,,1.0,4,235.69140625,0.7,vishing_44_0,,
,,precomputed,0.000625,0.440313,0.001094,egemaps,,,0.051667,segment,1,0.386927,,,1.0,5,235.69140625,0.7,vishing_44_0,,
,,precomputed,0.000625,0.437343,0.000989,egemaps,,,0.050729,segment,1,0.385,,,1.0,6,235.69140625,0.7,vishing_44_0,,
,,precomputed,0.000781,0.457448,0.000885,egemaps,,,0.055157,segment,1,0.400625,,,1.0,7,235.69140625,0.7,vishing_44_0,,
,,precomputed,0.000625,0.423906,0.000834,egemaps,,,0.049583,segment,1,0.372864,,,1.0,8,235.69140625,0.7,vishing_44_0,,
,,precomputed,0.000625,0.431562,0.001042,egemaps,,,0.050572,segment,1,0.379323,,,1.0,9,235.69140625,0.7,vishing_44_0,,
,,precomputed,0.001354,2.464583,0.001562,egemaps,,,0.117709,segment,0,2.343958,,,0.04739344120025635,0,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000625,0.700782,0.00125,egemaps,,,0.08224,segment,0,0.616667,,,0.04739344120025635,1,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000572,0.564791,0.001093,egemaps,,,0.077032,segment,0,0.486094,,,0.04739344120025635,2,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000677,0.559739,0.000937,egemaps,,,0.073021,segment,0,0.485104,,,0.04739344120025635,3,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000729,0.555,0.00099,egemaps,,,0.081823,segment,0,0.471458,,,0.04739344120025635,4,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000677,0.551927,0.001042,egemaps,,,0.0775,segment,0,0.472708,,,0.04739344120025635,5,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000625,0.564062,0.001041,egemaps,,,0.077448,segment,0,0.484948,,,0.04739344120025635,6,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000677,0.571979,0.001094,egemaps,,,0.074635,segment,0,0.495573,,,0.04739344120025635,7,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000572,0.549791,0.001146,egemaps,,,0.078334,segment,0,0.469739,,,0.04739344120025635,8,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000677,0.558437,0.00099,egemaps,,,0.078541,segment,0,0.478229,,,0.04739344120025635,9,235.828125,0.03317540884017944,d01j021s006287_3,,
,,precomputed,0.000781,1.466719,0.001615,egemaps,,,0.123177,segment,0,1.341146,,,0.06840783357620239,0,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.000886,0.851667,0.000937,egemaps,,,0.121823,segment,0,0.728021,,,0.06840783357620239,1,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.000729,0.69927,0.001145,egemaps,,,0.081146,segment,0,0.61625,,,0.06840783357620239,2,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.000833,0.700104,0.000989,egemaps,,,0.078959,segment,0,0.619323,,,0.06840783357620239,3,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.000625,0.696979,0.001094,egemaps,,,0.079114,segment,0,0.616146,,,0.06840783357620239,4,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.000625,0.685,0.000989,egemaps,,,0.076198,segment,0,0.607188,,,0.06840783357620239,5,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.000625,0.6975,0.001198,egemaps,,,0.085573,segment,0,0.610104,,,0.06840783357620239,6,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.000729,0.709947,0.001302,egemaps,,,0.088229,segment,0,0.619687,,,0.06840783357620239,7,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.000885,0.705677,0.001094,egemaps,,,0.090156,segment,0,0.613542,,,0.06840783357620239,8,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.00099,0.690781,0.001094,egemaps,,,0.087812,segment,0,0.600885,,,0.06840783357620239,9,236.0234375,0.04788548350334167,d04j18s003763_13,,
,,precomputed,0.001094,1.949219,0.00151,egemaps,,,0.110521,segment,0,1.836094,,,0.000826105650048703,0,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.000781,0.680625,0.001042,egemaps,,,0.078958,segment,0,0.599844,,,0.000826105650048703,1,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.000729,0.593177,0.001146,egemaps,,,0.08974,segment,0,0.501562,,,0.000826105650048703,2,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.000781,0.588854,0.001041,egemaps,,,0.075834,segment,0,0.511198,,,0.000826105650048703,3,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.000677,0.598593,0.001146,egemaps,,,0.084687,segment,0,0.512083,,,0.000826105650048703,4,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.000782,0.59,0.001094,egemaps,,,0.082916,segment,0,0.505208,,,0.000826105650048703,5,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.000625,0.605104,0.001198,egemaps,,,0.07724,segment,0,0.526041,,,0.000826105650048703,6,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.000886,0.588542,0.001197,egemaps,,,0.079271,segment,0,0.507188,,,0.000826105650048703,7,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.000625,0.580156,0.000937,egemaps,,,0.075,segment,0,0.503594,,,0.000826105650048703,8,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.000677,0.582084,0.001042,egemaps,,,0.071875,segment,0,0.50849,,,0.000826105650048703,9,235.87109375,0.000578273955034092,d01j020s003787_1,,
,,precomputed,0.001198,1.813802,0.001459,egemaps,,,0.142343,segment,1,1.668802,,,1.0,0,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000885,0.724844,0.00099,egemaps,,,0.090313,segment,1,0.632656,,,1.0,1,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000677,0.654219,0.001042,egemaps,,,0.086146,segment,1,0.566354,,,1.0,2,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000729,0.646458,0.001041,egemaps,,,0.09875,segment,1,0.545938,,,1.0,3,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000677,1.227604,0.00125,egemaps,,,0.663125,segment,1,0.562552,,,1.0,4,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000625,0.733021,0.001302,egemaps,,,0.151094,segment,1,0.58,,,1.0,5,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000781,0.648958,0.001042,egemaps,,,0.087396,segment,1,0.559739,,,1.0,6,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000677,0.676875,0.001042,egemaps,,,0.115833,segment,1,0.559323,,,1.0,7,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000729,0.618437,0.001042,egemaps,,,0.059062,segment,1,0.557604,,,1.0,8,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000781,0.668125,0.001093,egemaps,,,0.107917,segment,1,0.558334,,,1.0,9,235.94921875,0.7,vishing_558_27,,
,,precomputed,0.000833,2.199166,0.001511,egemaps,,,0.138906,segment,0,2.057916,,,0.006196791771799326,0,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.000834,0.625,0.001146,egemaps,,,0.08427,segment,0,0.53875,,,0.006196791771799326,1,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.000729,0.543906,0.001094,egemaps,,,0.060156,segment,0,0.481927,,,0.006196791771799326,2,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.000781,0.56474,0.000989,egemaps,,,0.096407,segment,0,0.466563,,,0.006196791771799326,3,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.000677,0.574323,0.00099,egemaps,,,0.071406,segment,0,0.50125,,,0.006196791771799326,4,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.000729,0.574479,0.001042,egemaps,,,0.106875,segment,0,0.465833,,,0.006196791771799326,5,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.000677,0.538438,0.00099,egemaps,,,0.05875,segment,0,0.478021,,,0.006196791771799326,6,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.000625,0.593177,0.000989,egemaps,,,0.110729,segment,0,0.480834,,,0.006196791771799326,7,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.000677,0.526562,0.00099,egemaps,,,0.054583,segment,0,0.470312,,,0.006196791771799326,8,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.000781,0.588385,0.000885,egemaps,,,0.120104,segment,0,0.466615,,,0.006196791771799326,9,235.8203125,0.004337754240259528,d01j020s006667_1,,
,,precomputed,0.00099,1.178334,0.001094,egemaps,,,0.121614,segment,1,1.054636,,,1.0,0,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.000625,0.370625,0.001042,egemaps,,,0.055312,segment,1,0.313646,,,1.0,1,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.000573,0.317761,0.001042,egemaps,,,0.049531,segment,1,0.266615,,,1.0,2,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.000625,0.32375,0.001042,egemaps,,,0.050156,segment,1,0.271927,,,1.0,3,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.000625,0.3225,0.000885,egemaps,,,0.051302,segment,1,0.269688,,,1.0,4,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.000625,0.308698,0.000938,egemaps,,,0.048125,segment,1,0.25901,,,1.0,5,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.000625,0.315834,0.000782,egemaps,,,0.0475,segment,1,0.266927,,,1.0,6,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.000573,0.31224,0.000885,egemaps,,,0.047136,segment,1,0.263646,,,1.0,7,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.000573,0.319219,0.000833,egemaps,,,0.050208,segment,1,0.267605,,,1.0,8,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.000781,0.333229,0.000937,egemaps,,,0.050313,segment,1,0.281198,,,1.0,9,235.51953125,0.7,vishing_617_336,,
,,precomputed,0.001562,1.241354,0.00125,egemaps,,,0.141719,segment,1,1.096823,,,1.0,0,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.001094,0.671198,0.000938,egemaps,,,0.084948,segment,1,0.584218,,,1.0,1,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.000677,0.557864,0.001094,egemaps,,,0.086666,segment,1,0.469427,,,1.0,2,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.000729,0.55125,0.000989,egemaps,,,0.086771,segment,1,0.462761,,,1.0,3,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.000729,0.582813,0.001198,egemaps,,,0.088125,segment,1,0.492761,,,1.0,4,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.001094,0.553594,0.00099,egemaps,,,0.083073,segment,1,0.468437,,,1.0,5,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.000729,0.532604,0.001042,egemaps,,,0.072135,segment,1,0.458698,,,1.0,6,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.000729,0.536302,0.00099,egemaps,,,0.079844,segment,1,0.454739,,,1.0,7,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.000677,0.535052,0.000938,egemaps,,,0.076614,segment,1,0.456823,,,1.0,8,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.000677,0.542084,0.00125,egemaps,,,0.078542,segment,1,0.461615,,,1.0,9,235.8046875,0.7,vishing_205_2,,
,,precomputed,0.001198,2.072032,0.001823,egemaps,,,0.144896,segment,1,1.924115,,,1.0,0,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.000729,0.838646,0.001302,egemaps,,,0.092969,segment,1,0.743646,,,1.0,1,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.000938,0.719063,0.001407,egemaps,,,0.124635,segment,1,0.592083,,,1.0,2,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.000833,0.669479,0.001302,egemaps,,,0.083542,segment,1,0.583802,,,1.0,3,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.000729,0.721823,0.001354,egemaps,,,0.087761,segment,1,0.631979,,,1.0,4,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.000885,0.681042,0.00125,egemaps,,,0.092865,segment,1,0.586042,,,1.0,5,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.000625,0.664271,0.001198,egemaps,,,0.078437,segment,1,0.584011,,,1.0,6,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.000885,0.681666,0.001146,egemaps,,,0.093125,segment,1,0.58651,,,1.0,7,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.000729,0.665261,0.001042,egemaps,,,0.077344,segment,1,0.586146,,,1.0,8,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.00073,0.68,0.001354,egemaps,,,0.084062,segment,1,0.593854,,,1.0,9,235.98046875,0.7,vishing_360_8,,
,,precomputed,0.000782,0.954896,0.001198,egemaps,,,0.098802,segment,1,0.854114,,,1.0,0,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.000729,0.370312,0.001042,egemaps,,,0.05776,segment,1,0.310781,,,1.0,1,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.000625,0.323489,0.001303,egemaps,,,0.050364,segment,1,0.271197,,,1.0,2,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.000677,0.317187,0.00099,egemaps,,,0.049948,segment,1,0.265572,,,1.0,3,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.000625,0.310521,0.000938,egemaps,,,0.048958,segment,1,0.26,,,1.0,4,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.000677,0.309479,0.000989,egemaps,,,0.04849,segment,1,0.259323,,,1.0,5,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.000573,0.310625,0.000937,egemaps,,,0.05125,segment,1,0.257865,,,1.0,6,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.000573,0.348073,0.001146,egemaps,,,0.053281,segment,1,0.293073,,,1.0,7,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.000521,0.308438,0.00099,egemaps,,,0.047969,segment,1,0.258958,,,1.0,8,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.000677,0.30599,0.00099,egemaps,,,0.047448,segment,1,0.256875,,,1.0,9,235.50390625,0.7,vishing_178_10,,
,,precomputed,0.00099,1.512552,0.00125,egemaps,,,0.140312,segment,0,1.37,,,0.014848624356091022,0,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000834,0.826146,0.001302,egemaps,,,0.089896,segment,0,0.734114,,,0.014848624356091022,1,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000573,0.754479,0.00125,egemaps,,,0.087187,segment,0,0.665469,,,0.014848624356091022,2,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000834,0.708542,0.001042,egemaps,,,0.080312,segment,0,0.626354,,,0.014848624356091022,3,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000781,0.707239,0.001146,egemaps,,,0.085469,segment,0,0.619843,,,0.014848624356091022,4,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000729,0.693542,0.001198,egemaps,,,0.078386,segment,0,0.613229,,,0.014848624356091022,5,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000729,0.674427,0.001198,egemaps,,,0.075416,segment,0,0.597084,,,0.014848624356091022,6,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000833,0.703646,0.001041,egemaps,,,0.09099,segment,0,0.610782,,,0.014848624356091022,7,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000677,0.699167,0.000989,egemaps,,,0.082553,segment,0,0.614948,,,0.014848624356091022,8,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000781,0.708802,0.001198,egemaps,,,0.082448,segment,0,0.624375,,,0.014848624356091022,9,236.0390625,0.010394037049263715,d04j18s003763_3,,
,,precomputed,0.000782,1.187657,0.001354,egemaps,,,0.12651,segment,0,1.059011,,,0.010241379030048847,0,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.000781,0.67375,0.001302,egemaps,,,0.082709,segment,0,0.588958,,,0.010241379030048847,1,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.000677,0.613959,0.001094,egemaps,,,0.077917,segment,0,0.534271,,,0.010241379030048847,2,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.000677,0.614427,0.001094,egemaps,,,0.089583,segment,0,0.523073,,,0.010241379030048847,3,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.000729,0.609271,0.001146,egemaps,,,0.087031,segment,0,0.520365,,,0.010241379030048847,4,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.000782,0.757084,0.001042,egemaps,,,0.24401,segment,0,0.51125,,,0.010241379030048847,5,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.001042,0.651562,0.001146,egemaps,,,0.134218,segment,0,0.515156,,,0.010241379030048847,6,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.000729,0.60151,0.001146,egemaps,,,0.087708,segment,0,0.511927,,,0.010241379030048847,7,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.00073,0.635938,0.001042,egemaps,,,0.071562,segment,0,0.562604,,,0.010241379030048847,8,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.000729,0.595938,0.001302,egemaps,,,0.080313,segment,0,0.513594,,,0.010241379030048847,9,235.8984375,0.0071689653210341925,d02j12s000857_27,,
,,precomputed,0.000833,0.977656,0.001406,egemaps,,,0.083177,segment,1,0.89224,,,1.0,0,235.2421875,0.7,vishing_552_36,,
,,precomputed,0.000729,0.200052,0.00099,egemaps,,,0.049166,segment,1,0.149167,,,1.0,1,235.2421875,0.7,vishing_552_36,,
,,precomputed,0.000573,0.181667,0.00099,egemaps,,,0.045104,segment,1,0.135,,,1.0,2,235.2421875,0.7,vishing_552_36,,
,,precomputed,0.000625,0.182343,0.000781,egemaps,,,0.044114,segment,1,0.136823,,,1.0,3,235.2421875,0.7,vishing_552_36,,
,,precomputed,0.000521,0.178177,0.000834,egemaps,,,0.044062,segment,1,0.13276,,,1.0,4,235.2421875,0.7,vishing_552_36,,
,,precomputed,0.000625,0.174375,0.000834,egemaps,,,0.04276,segment,1,0.130156,,,1.0,5,235.2421875,0.7,vishing_552_36,,
,,precomputed,0.000521,0.170885,0.000886,egemaps,,,0.04276,segment,1,0.126718,,,1.0,6,235.2421875,0.7,vishing_552_36,,
,,precomputed,0.000625,0.172969,0.000834,egemaps,,,0.042291,segment,1,0.129219,,,1.0,7,235.2421875,0.7,vishing_552_36,,
